#DataThief /Users/villaa/./scdms-jc/July-2022-LowMassDMwCDMSlite/Figure1.png Wednesday 13-Jul-2022 9:42:58 AM
0.0412, 11.2681
0.0415, 11.462
0.0419, 11.462
0.0423, 11.462
0.0426, 11.462
0.043, 11.2681
0.0434, 11.2681
0.0438, 11.2681
0.0442, 11.2681
0.0445, 11.2681
0.0449, 11.0776
0.0453, 11.0776
0.0457, 11.0776
0.0461, 11.0776
0.0465, 11.0776
0.0469, 11.0776
0.0473, 10.8902
0.0477, 10.8902
0.0482, 10.8902
0.0486, 10.8902
0.049, 10.8902
0.0493, 10.7061
0.0499, 10.7061
0.0503, 10.7061
0.0507, 10.7061
0.0512, 10.525
0.0516, 10.525
0.0521, 10.525
0.0525, 10.525
0.053, 10.347
0.0535, 10.347
0.0539, 10.347
0.0544, 10.347
0.0549, 10.347
0.0554, 10.172
0.0558, 10.172
0.0563, 10.172
0.0568, 10.172
0.0573, 10.0
0.0578, 10.0
0.0583, 10.0
0.0588, 10.0
0.0593, 9.8309
0.0599, 9.8309
0.0604, 9.8309
0.0609, 9.8309
0.0614, 9.6646
0.062, 9.6646
0.0625, 9.6646
0.0631, 9.6646
0.0636, 9.5011
0.0642, 9.5011
0.0647, 9.5011
0.0653, 9.3405
0.0659, 9.3405
0.0664, 9.3405
0.067, 9.3405
0.0676, 9.1825
0.0682, 9.1825
0.0688, 9.1825
0.0694, 9.0273
0.07, 9.0273
0.0706, 9.0273
0.0712, 8.8746
0.0718, 8.8746
0.0725, 8.8746
0.0731, 8.7245
0.0737, 8.7245
0.0744, 8.7245
0.075, 8.577
0.0757, 8.577
0.0764, 8.577
0.077, 8.4319
0.0777, 8.4319
0.0784, 8.4319
0.0791, 8.2893
0.0796, 8.2893
0.0804, 8.1491
0.0811, 8.1491
0.0819, 8.1491
0.0826, 8.0113
0.0833, 8.0113
0.084, 8.0113
0.0847, 7.8758
0.0855, 7.8758
0.0862, 7.7426
0.087, 7.7426
0.0877, 7.7426
0.0885, 7.6117
0.0893, 7.6117
0.0901, 7.483
0.0908, 7.483
0.0916, 7.483
0.0924, 7.3564
0.0932, 7.3564
0.0941, 7.232
0.0949, 7.232
0.0957, 7.1097
0.0965, 7.1097
0.0974, 6.9895
0.0982, 6.9895
0.0991, 6.9895
0.1, 6.9895
0.1008, 6.8713
0.1017, 6.8713
0.1026, 6.7551
0.1035, 6.7551
0.1035, 6.6408
0.1044, 6.6408
0.1053, 6.5285
0.1062, 6.5285
0.1072, 6.5285
0.1081, 6.4181
0.109, 6.4181
0.11, 6.3096
0.1109, 6.3096
0.1118, 6.2029
0.1129, 6.2029
0.1139, 6.098
0.1149, 5.9948
0.1159, 5.8935
0.1169, 5.8935
0.1179, 5.8935
0.1189, 5.7938
0.12, 5.7938
0.121, 5.6958
0.1221, 5.6958
0.1231, 5.5995
0.1242, 5.5048
0.1253, 5.5048
0.1264, 5.4117
0.1275, 5.4117
0.1286, 5.3202
0.1297, 5.2302
0.1309, 5.2302
0.132, 5.1418
0.1331, 5.0548
0.1343, 5.0548
0.1355, 4.9693
0.1367, 4.8853
0.1379, 4.8853
0.1391, 4.8027
0.1403, 4.7214
0.1415, 4.7214
0.1427, 4.6416
0.144, 4.5631
0.1452, 4.4859
0.1465, 4.4859
0.1478, 4.4101
0.1491, 4.3355
0.1504, 4.2622
0.1517, 4.2622
0.153, 4.1901
0.1543, 4.1192
0.1557, 4.0496
0.157, 4.0496
0.1584, 3.9811
0.1598, 3.9137
0.1612, 3.8476
0.1626, 3.7825
0.1626, 3.7185
0.164, 3.6556
0.164, 3.5937
0.1654, 3.533
0.1901, 2.7826
0.1917, 2.7826
0.1934, 2.7826
0.1951, 2.7355
0.1968, 2.6892
0.1985, 2.6438
0.2002, 2.5991
0.202, 2.5551
0.2037, 2.5119
0.2055, 2.4694
0.2073, 2.4276
0.2091, 2.3866
0.2109, 2.3462
0.2109, 2.3066
0.2128, 2.2675
0.2146, 2.2292
0.2165, 2.1915
0.2184, 2.1544
0.2184, 2.1179
0.2184, 2.0822
0.2184, 2.047
0.2203, 2.0124
0.2222, 1.9783
0.2241, 1.9449
0.2261, 1.912
0.2281, 1.8796
0.2666, 1.2482
0.2689, 1.2482
0.2713, 1.2271
0.2713, 1.2064
0.2736, 1.186
0.276, 1.1659
0.276, 1.1461
0.2784, 1.1268
0.2784, 1.1078
0.2808, 1.089
0.2833, 1.0706
0.2833, 1.0525
0.2857, 1.0347
0.2882, 1.0172
0.2882, 1.0
0.2882, 0.983
0.2882, 0.9665
0.2882, 0.9501
0.2907, 0.9341
0.2907, 0.9183
0.2932, 0.9026
0.2958, 0.8875
0.2958, 0.8725
0.2984, 0.8577
0.2984, 0.8432
0.301, 0.8289
0.3009, 0.8149
0.3035, 0.8011
0.3062, 0.7875
0.3062, 0.7743
0.3089, 0.7612
0.3089, 0.7483
0.3115, 0.7356
0.3115, 0.7231
0.3143, 0.7109
0.317, 0.6989
0.317, 0.6871
0.3197, 0.6755
0.3197, 0.6641
0.3226, 0.6529
0.3225, 0.6418
0.3254, 0.631
0.3253, 0.6202
0.3282, 0.6098
0.3282, 0.5995
0.331, 0.5893
0.331, 0.5794
0.3338, 0.5695
0.3338, 0.5598
0.3368, 0.5505
0.3368, 0.5412
0.3397, 0.532
0.3397, 0.523
0.3427, 0.5142
0.3427, 0.5055
0.3457, 0.4969
0.3457, 0.4885
0.3487, 0.4803
0.3487, 0.4721
0.3517, 0.4642
0.3517, 0.4563
0.3548, 0.4485
0.3548, 0.441
0.3578, 0.4335
0.3578, 0.4262
0.3578, 0.419
0.361, 0.4119
0.361, 0.405
0.3641, 0.3981
0.3641, 0.3914
0.3673, 0.3848
0.3673, 0.3782
0.3705, 0.3719
0.3705, 0.3656
0.3704, 0.3594
0.3737, 0.3533
0.3737, 0.3473
0.3769, 0.3415
0.3769, 0.3357
0.3801, 0.33
0.3801, 0.3244
0.3801, 0.3189
0.3835, 0.3135
0.3835, 0.3082
0.3868, 0.303
0.3868, 0.2979
0.3902, 0.2929
0.3902, 0.2879
0.3902, 0.283
0.3936, 0.2783
0.3936, 0.2736
